Time (s),q1_values_deg,q2_values_deg,q3_values_mm
13.47,9.74775431404039,64.60792942169027,3.6521576304564447
13.48,9.629734894404129,64.76315378051783,3.6719911500901223
13.49,9.5118699053792,64.91789569232496,3.691554702971124
13.5,9.394184190907954,65.0721064941696,3.7108392902086966
13.51,9.276702444588533,65.22573792209164,3.7298359129120855
13.52,9.159449214319661,65.37874210272317,3.74853557219054
13.530000000000001,9.042448907009652,65.53107154476537,3.766929269153305
13.540000000000001,8.925725793343911,65.68267913034295,3.7850080049096295
13.55,8.809304012605253,65.83351810624593,3.802762780568761
13.56,8.693207577542253,65.9835420750679,3.820184597239941
13.57,8.577460379280181,66.13270498624942,3.8372644560324205
13.58,8.46208619227056,66.28096112703464,3.853993358055445
13.59,8.347108679274719,66.42826511334812,3.8703623044182622
13.6,8.232551396377328,66.57457188059922,3.8863622962301188
13.61,8.118437798026449,66.7198366744199,3.9019843346002605
13.620000000000001,8.004791242096182,66.86401504134172,3.9172194206379354
13.63,7.891634994969388,67.00706281941713,3.9320585554523935
13.64,7.778992236636909,67.14893612878969,3.9464927401528733
13.65,7.666886065810564,67.28959136221775,3.960512975848628
13.66,7.555339505048234,67.42898517555436,3.974110263648903
13.67,7.444375505887862,67.56707447818732,3.987275604662944
13.68,7.334016953988806,67.70381642344168,4.0
13.69,7.224281392499661,67.83917895304127,4.012276950214993
13.700000000000001,7.115165234240021,67.97317230315636,4.024109953645559
13.71,7.006659700057952,68.10581708305301,4.035505008075009
13.72,6.898756110936293,68.23713368957368,4.046468111286651
13.73,6.791445884904272,68.36714231295589,4.0570052610638
13.74,6.684720534044873,68.49586294246369,4.067122455189764
13.75,6.578571661594866,68.62331537183832,4.076825691447857
13.76,6.472990959133746,68.7495192045752,4.086120967621388
13.77,6.3679702038587775,68.8744938590332,4.09501428149367
13.780000000000001,6.263501255942899,68.9982585733828,4.103511630848013
13.790000000000001,6.159576055972891,69.1208324103978,4.111619013467728
13.8,6.056186622464748,69.24223426209751,4.11934242713613
13.81,5.9533250494540475,69.36248285424347,4.126687869636523
13.82,5.850983504158156,69.48159675069672,4.1336613387522245
13.83,5.749154224708713,69.59959435763953,4.140268832266542
13.84,5.647829517951378,69.71649392766705,4.146516347962789
13.85,5.5470017573108805,69.83231356375286,4.152409883624274
13.86,5.446663380719484,69.94707122309268,4.157955437034312
13.870000000000001,5.346806888606549,70.06078472083027,4.163159005976211
13.88,5.247424841947253,70.17347173366986,4.1680265882332845
13.89,5.148509860368952,70.28514980337806,4.172564181588842
13.9,5.0500546203128485,70.3958363401797,4.176777783826195
13.91,4.95205185324985,70.50554862605023,4.180673392728655
13.92,4.8544943439485735,70.61430381790842,4.184257006079532
13.93,4.757374928794014,70.72211895071266,4.187534621662141
13.94,4.660686494155388,70.82901094046333,4.190512237259788
13.950000000000001,4.564421974801846,70.93499658711471,4.193195850655788
13.96,4.468574352364295,71.04009257739887,4.19559145963345
13.97,4.373136653842367,71.14431548756453,4.197705061976086
13.98,4.278101950155017,71.24768178603289,4.199542655467007
13.99,4.183463354733604,71.3502078359738,4.201110237889525
14.0,4.089214022156161,71.45190989780383,4.202413807026952
14.01,3.995347146821857,71.55280413160894,4.203459360662595
14.02,3.901855961664428,71.65290659949383,4.20425289657977
14.030000000000001,3.8087337369035614,71.7522332678602,4.204800412561786
14.040000000000001,3.7159737788332357,71.85080000961567,4.205107906391955
14.05,3.623569428645702,71.94862260631598,4.205181375853587
14.06,3.5315140612910416,72.04571675024117,4.205026818729993
14.07,3.439801084370082,72.14209804640912,4.204650232804486
14.08,3.3484239370608915,72.23778201452679,4.204057615860376
14.09,3.257376089077598,72.33278409088153,4.203254965680974
14.1,3.166651039660507,72.4271196301742,4.202248280049592
14.11,3.076242316597018,72.52080390729516,4.201043556749541
14.120000000000001,2.9861434752724443,72.61385211904515,4.199646793564131
14.13,2.8963480977500518,72.70627938580213,4.198063988276676
14.14,2.806849791879568,72.7981007531357,4.196301138670483
14.15,2.7176421904333368,72.88933119337042,4.1943642425288665
14.16,2.628718950269782,72.97998560709922,4.192259297635138
14.17,2.5400737515230913,73.07007882464845,4.189992301772606
14.18,2.4517002968189985,73.1596256074953,4.187569252724583
14.19,2.3635923105155476,73.24864064963917,4.184996148274382
14.200000000000001,2.2757435379685513,73.3371385789283,4.1822789862053105
14.21,2.188147744821238,73.42513395834186,4.179423764300683
14.22,2.1007987163172452,73.51264128722984,4.176436480343809
14.23,2.0136902566366546,73.59967500251054,4.173323132118
14.24,1.9268161882544934,73.68624947982758,4.170089717406569
14.25,1.8401703513211738,73.77237903466686,4.166742233992823
14.26,1.7537466030643967,73.85807792343456,4.163286679660077
14.27,1.6675388172120462,73.94336034449712,4.159729052191641
14.280000000000001,1.581540883435625,74.02824043918397,4.156075349370826
14.290000000000001,1.4957467068137513,74.11273229275409,4.152331568980943
14.3,1.4101502073152425,74.19684993532675,4.148503708805302
14.31,1.3247453193016383,74.28060734277781,4.144597766627218
14.32,1.2395259910482033,74.36401843760184,4.140619740229998
14.33,1.1544861842836105,74.44709708974129,4.136575627396956
14.34,1.069619873747566,74.5298571173827,4.132471425911402
14.35,0.9849210467659044,74.61231228772186,4.128313133556649
14.36,0.9003837028432817,74.69447631769704,4.124106748116005
14.370000000000001,0.8160018532724241,74.77636287469235,4.119858267372783
14.38,0.7317695207601341,74.85798557721134,4.115573689110294
14.39,0.6476807390694833,74.9393579955209,4.111259011111849
14.4,0.5637295526777572,75.0204936522672,4.1069202311607595
14.41,0.47991001645004105,75.10140602306352,4.102563347040337
14.42,0.39621619532797075,75.1821085370505,4.0981943565338925
14.43,0.3126421640334132,75.2626145774298,4.0938192574247365
14.44,0.22918200678672668,75.34293748197152,4.089444047496181
14.450000000000001,0.14582981703926307,75.42309054349577,4.085074724531537
14.46,0.06257969721987798,75.50308701032928,4.080717286314114
14.47,-0.02057424150472415,75.58294008673701,4.076377730627226
14.48,-0.10363787945655371,75.66266293333007,4.072062055254182
14.49,-0.18661708865939491,75.7422686674495,4.067776257978296
14.5,-0.26951773303928883,75.8217703635272,4.063526336582877
14.51,-0.3523456686122689,75.9011810534239,4.0593182888512365
14.52,-0.43510674365988294,75.98051372674514,4.0551581125666845
14.530000000000001,-0.517806798892521,76.05978133113517,4.051051805512533
14.540000000000001,-0.6004516676011532,76.13899677254973,4.047005365472096
14.55,-0.6830471757973189,76.21817291550775,4.04302479022868
14.56,-0.7655991423418181,76.29732258332251,4.039116077565599
14.57,-0.8481133790626783,76.37645855831317,4.035285225266166
14.58,-0.9305956908618427,76.45559358199594,4.031538231113688
14.59,-1.0130518758116434,76.53474035525649,4.027881092891477
14.6,-1.0954877252408033,76.61391153850349,4.024319808382847
14.61,-1.177909023810394,76.69311975180347,4.020860375371107
14.620000000000001,-1.2603215495799083,76.77237757499776,4.017508791639568
14.63,-1.3427310740637224,76.85169754780182,4.014271054971542
14.64,-1.4251433622781355,76.93109216988697,4.011153163150341
14.65,-1.507564172779314,77.01057390094563,4.008161113959274
14.66,-1.5899992576921333,77.09015516073963,4.005300905181656
14.67,-1.6724543627304937,77.16984832913249,4.002578534600793
14.68,-1.754935227208944,77.24966574610593,4.0
14.69,-1.8374469992057334,77.32961685908053,3.997569800824953
14.700000000000001,-1.919992481751253,77.40969967230869,3.9952864431707944
14.71,-2.0025738886702076,77.48990931803199,3.993146934795032
14.72,-2.0851934297575956,77.57024091122014,3.9911482834551752
14.73,-2.1678533109362688,77.65068954976736,3.9892874969087324
14.74,-2.2505557344052596,77.73125031467592,3.987561582913211
14.75,-2.3333028987789004,77.81191827022629,3.9859675492261206
14.76,-2.4160969992168284,77.89268846413464,3.984502403604969
14.77,-2.498940227544685,77.97355592769746,3.983163153807264
14.780000000000001,-2.5818347723656365,78.05451567592316,3.9819468075905147
14.790000000000001,-2.6647828191626113,78.13556270765102,3.9808503727122293
14.8,-2.747786550391075,78.21669200565742,3.9798708569299164
14.81,-2.8308481455627823,78.29789853674939,3.9790052680010843
14.82,-2.9139697813198513,78.37917725184556,3.9782506136832407
14.83,-2.997153631499641,78.46052308604452,3.9776039017338953
14.84,-3.0804018671901874,78.54193095868085,3.977062139910556
14.85,-3.1637166567761,78.62339577336844,3.976622335970731
14.86,-3.2471001659751955,78.7049124180318,3.976281497671928
14.870000000000001,-3.330554557865263,78.78647576492469,3.9760366327716565
14.88,-3.4140819929017523,78.86808067063684,3.9758847490274243
14.89,-3.4976846289255366,78.94972197608817,3.97582285419674
14.9,-3.581364621161247,79.03139450651113,3.9758479560371116
14.91,-3.665124122205958,79.11309307142079,3.9759570623060485
14.92,-3.74896528200813,79.19481246457289,3.976147180761058
14.93,-3.8328902478370264,79.27654746391022,3.9764153191596496
14.94,-3.916901164242211,79.35829283149666,3.9767584852593307
14.950000000000001,-4.001000173003419,79.44004331343965,3.9771736868176095
14.96,-4.085189413070529,79.52179363980088,3.977657931591996
14.97,-4.1694710204937415,79.60353852449505,3.978208227339997
14.98,-4.2538471283439225,79.68527266517715,3.978821581819121
14.99,-4.338319866622983,79.76699074311803,3.979495002786877
15.0,-4.422891362164296,79.84868742306843,3.9802254980007734
15.01,-4.507563738523175,79.93035735311146,3.981010075218318
15.02,-4.592339115857182,80.01199516450359,3.98184574219702
15.030000000000001,-4.677219610796612,80.0935954715045,3.982729506694387
15.040000000000001,-4.762207336304545,80.17515287119511,3.9836583764679285
15.05,-4.847304401527051,80.25666194328485,3.9846293592751514
15.06,-4.932512911632848,80.3381172499073,3.985639462873565
15.07,-5.017834967643067,80.41951333540477,3.986685695020677
15.08,-5.103272666250426,80.50084472610193,3.987765063473997
15.09,-5.1888280996281955,80.58210593006801,3.988874575991033
15.1,-5.274503355228738,80.66329143686832,3.990011240329292
15.11,-5.360300515571616,80.74439571730451,3.991172064246285
15.120000000000001,-5.446221658021133,80.8254132231442,3.9923540554995185
15.13,-5.532268854553453,80.90633838683948,3.9935542218465008
15.14,-5.618444171512994,80.98716562123472,3.9947695710447406
15.15,-5.704749669358268,81.06788931926364,3.9959971108517465
15.16,-5.7911874023968775,81.14850385363559,3.9972338490250277
15.17,-5.877759418509919,81.22900357651108,3.9984767933220913
15.18,-5.9644677588654895,81.30938281916713,3.9997229515004453
15.19,-6.051314457621207,81.3896358916513,4.0009693313176
15.200000000000001,-6.138301541615931,81.46975708242586,4.002212940531062
15.21,-6.22543103005053,81.54974065800124,4.003450786898341
15.22,-6.312704934157376,81.62958086255901,4.004679878176945
15.23,-6.400125256858925,81.70927191756448,4.005897222124382
15.24,-6.487693992415091,81.78880802136919,4.007099826498161
15.25,-6.575413126059233,81.86818334880273,4.008284699055788
15.26,-6.6632846336229425,81.94739205075463,4.009448847554776
15.27,-6.751310481149562,82.026428253746,4.0105892797526295
15.280000000000001,-6.8394926244959855,82.10528605949087,4.011703003406859
15.290000000000001,-6.927833008923271,82.18395954444763,4.012787026274971
15.3,-7.016333568675378,82.26244275936018,4.0138383561144755
15.31,-7.104996226546527,82.34072972878936,4.014854000682879
15.32,-7.193822893436731,82.41881445063404,4.015830967737694
15.33,-7.2828154678954355,82.49669089564269,4.0167662650364235
15.34,-7.371975835653476,82.57435300691454,4.017656900336579
15.35,-7.461305869143182,82.65179469939159,4.01849988139567
15.36,-7.5508074270061245,82.72900985934008,4.019292215971203
15.370000000000001,-7.640482353589204,82.80599234382278,4.020030911820685
15.38,-7.7303324784283145,82.88273598016112,4.020712976701628
15.39,-7.820359615719927,82.95923456538799,4.021335418371537
15.4,-7.910565563780408,83.03548186569068,4.021895244587922
15.41,-8.00095210449279,83.11147161584438,4.022389463108293
15.42,-8.091521002741322,83.18719751863588,4.022815081690155
15.43,-8.182274005833357,83.26265324427806,4.023169108091018
15.44,-8.273212842908647,83.33783242981464,4.023448550068391
15.450000000000001,-8.364339224336108,83.41272867851566,4.023650415379783
15.46,-8.455654841097564,83.48733555926344,4.023771711782699
15.47,-8.547161364158962,83.56164660592928,4.023809447034652
15.48,-8.638860443828479,83.63565531674071,4.023760628893146
15.49,-8.730753709101732,83.70935515363963,4.0236222651156925
15.5,-8.822842766993862,83.78273954163103,4.0233913634597975
15.51,-8.915129201858585,83.85580186812261,4.023064931682972
15.52,-9.00761457469384,83.92853548225511,4.022639977542723
15.530000000000001,-9.100300422434342,84.00093369422372,4.022113508796559
15.540000000000001,-9.19318825723061,84.07298977459006,4.021482533201988
15.55,-9.286279565714608,84.14469695358544,4.020744058516518
15.56,-9.379575808251895,84.21604842040493,4.019895092497659
15.57,-9.473078418179957,84.28703732249232,4.01893264290292
15.58,-9.56678880103319,84.35765676481643,4.017853717489806
15.59,-9.660708333753748,84.42789980913811,4.016655324015828
15.6,-9.754838363888876,84.49775947326883,4.015334470238494
15.610000000000001,-9.849180208774078,84.56722873031987,4.013888163915312
15.620000000000001,-9.943735154702463,84.63630050794325,4.012313412803789
15.63,-10.0385044560799,84.7049676875634,4.010607224661436
15.64,-10.133489334566107,84.77322310360044,4.008766607245761
15.65,-10.228690978201548,84.84105954268449,4.006788568314271
15.66,-10.324110540519962,84.90846974286153,4.004670115624475
15.67,-10.419749139646624,84.97544639279035,4.002408256933882
15.68,-10.515607857382072,85.04198213093115,4.0
15.69,-10.611685236108169,85.10807211505366,3.997443846485194
15.700000000000001,-10.707969796008284,85.17372179263772,3.9947442736712637
15.71,-10.804447585256911,85.2389392961369,3.9919072527448627
15.72,-10.901104690529118,85.30373289029546,3.988938754892647
15.73,-10.997927239276093,85.36811097478488,3.9858447513012703
15.74,-11.09490140192174,85.43208208670329,3.982631213157391
15.75,-11.192013393981249,85.49565490293918,3.9793041116476604
15.76,-11.289249478099109,85.55883824239841,3.975869417958736
15.77,-11.386595966006968,85.62164106809564,3.972333103277274
15.780000000000001,-11.484039220399916,85.68407248910972,3.968701138789927
15.790000000000001,-11.581565656729877,85.74614176240308,3.964979495683353
15.8,-11.679161744916277,85.80785829450596,3.961174145144205
15.81,-11.776814010971625,85.86923164306468,3.95729105835914
15.82,-11.87450903854234,85.93027151825484,3.953336206514811
15.83,-11.972233470362792,85.99098778405893,3.949315560797876
15.84,-12.069974009622316,86.05139045940905,3.9452350923949875
15.85,-12.16771742124352,86.11148971919425,3.9411007724928018
15.860000000000001,-12.265450533071421,86.17129589513316,3.9369185722779765
15.870000000000001,-12.363160236972133,86.23081947651156,3.9326944629371625
15.88,-12.460833489839624,86.2900711107851,3.928434415657019
15.89,-12.558457314510479,86.34906160404763,3.9241444016241975
15.9,-12.656018800584352,86.40780192136454,3.919830392025357
15.91,-12.753505105150314,86.46630318697193,3.9154983580471505
15.92,-12.850903453416743,86.52457668434121,3.9111542708762324
15.93,-12.948201139244647,86.58263385610935,3.906804101699261
15.94,-13.045385525583052,86.64048630387511,3.902453821702889
15.950000000000001,-13.14244404480488,86.69814578786098,3.898109402073773
15.96,-13.239364198943079,86.75562422644123,3.8937768139985667
15.97,-13.336133559825006,86.81293369553579,3.889462028663928
15.98,-13.432739769105018,86.87008642787083,3.8851710172565084
15.99,-13.529170538192902,86.92709481210518,3.8809097509629664
16.0,-13.625413648078496,86.98397139182339,3.8766842009699554
16.01,-13.72145694905003,87.04072886439528,3.872500338464131
16.02,-13.817288360306238,87.097380079702,3.8683641346321496
16.03,-13.912895869460787,87.15393803872934,3.864281560660664
16.04,-14.008267531937356,87.21041589202716,3.860258587736333
16.05,-14.10339147025572,87.26682693803674,3.8563011870458084
16.06,-14.198255873206254,87.32318462128457,3.8524153297757477
16.07,-14.292848994913117,87.37950253044393,3.848606987112804
16.080000000000002,-14.387159153784166,87.43579439626359,3.844882130243635
16.09,-14.481174731347418,87.49207408936451,3.841246730354894
16.1,-14.574884170972297,87.5483556179039,3.837706758633237
16.11,-14.668275976475332,87.60465312510753,3.8342681862653203
16.12,-14.761338710609248,87.66098088667012,3.830936984437796
16.13,-14.854060993433905,87.71735330802379,3.8277191243373236
16.14,-14.946431500569375,87.77378492147531,3.8246205771505544
16.15,-15.038438961328797,87.83029038321177,3.8216473140641467
16.16,-15.13007215673164,87.88688447017535,3.818805306264753
16.17,-15.221319917395116,87.94358207680686,3.81610052493903
16.18,-15.312171121304,88.00039821165889,3.813538941273634
16.19,-15.402614691457526,88.0573479938784,3.8111265264552183
16.2,-15.492639593392342,88.11444664955873,3.808869251670439
16.21,-15.582234832581603,88.17170950796225,3.8067730881059516
16.22,-15.67138945170821,88.22915199761248,3.8048440069484113
16.23,-15.760092527812793,88.28678964225728,3.8030879793844723
16.240000000000002,-15.848333169314495,88.34463805670238,3.801510976600791
16.25,-15.93610051290492,88.40271294251626,3.800118969784022
16.26,-16.02338372031376,88.46103008360595,3.7989179301208202
16.27,-16.11017197494583,88.51960534166456,3.7979138287978422
16.28,-16.196454478389196,88.57845465149086,3.7971126370017423
16.29,-16.282220446792824,88.6375940161805,3.7965203259191758
16.3,-16.3674591071144,88.69703950219012,3.7961428667367976
16.31,-16.45215969323669,88.75680723427402,3.7959862306412635
16.32,-16.536311441952748,88.8169133902939,3.796056388819229
16.330000000000002,-16.619903588818676,88.87737419590191,3.7963593124573487
16.34,-16.70292536387429,88.9382059190976,3.7969009727422782
16.35,-16.78536598723042,88.99942486465869,3.797687340860673
16.36,-16.86721466452297,89.06104736844625,3.7987243879991865
16.37,-16.948460582233167,89.12308979158482,3.800018085344477
16.38,-17.02909290287329,89.18556851451703,3.8015744040831967
16.39,-17.109100760038142,89.24849993093426,3.803399315402003
16.4,-17.18847325332115,89.3119004415824,3.8054987904875497
16.41,-17.26719944309554,89.3757864479442,3.8078788005264936
16.42,-17.34526834515956,89.44017434579759,3.810545316705489
16.43,-17.422668925246033,89.50508051865097,3.8135043102111896
16.44,-17.499390093395682,89.57052133105567,3.816761752230254
16.45,-17.57542069819394,89.63651312179556,3.8203236139493346
16.46,-17.650749520871397,89.70307219695458,3.824195866555088
16.47,-17.72536526926707,89.77021482286224,3.8283844812341687
16.48,-17.79925657165512,89.83795721891774,3.832895429173233
16.490000000000002,-17.872411970433983,89.90631555029242,3.837734681558935
16.5,-17.944819915678586,89.97530592051146,3.8429082095779314
16.51,-18.01646875855495,90.04494436391472,3.8484219844168766
16.52,-18.087346744597387,90.1152468379972,3.8542819772624237
16.53,-18.157442006848324,90.18622921562924,3.860494159301232
16.54,-18.22674255886023,90.25790727715675,3.8670645017199528
16.55,-18.295236287560307,90.33029670238169,3.873998975705245
16.56,-18.362910945977177,90.40341306242289,3.88130355244376
16.57,-18.429754145830458,90.47727181145773,3.8889842031221575
16.580000000000002,-18.495753349982383,90.55188827834415,3.897046898927088
16.59,-18.560895864752304,90.62727765812392,3.905497611045211
16.6,-18.625168832093625,90.70345500340666,3.91434231066318
16.61,-18.688559221633472,90.78043521563461,3.9235869689676477
16.62,-18.751053822575546,90.85823303622894,3.933237557145275
16.63,-18.812639235465685,90.93686303761638,3.943300046382709
16.64,-18.873301863820952,91.01633961413717,3.9537804078666148
16.65,-18.933027905622087,91.0966769728336,3.964684612783638
16.66,-18.991803344669833,91.17788912411912,3.9760186323204425
16.67,-19.049613941805134,91.25998987232774,3.9877884376636796
16.68,-19.106445225993784,91.34299280614354,4.0
16.69,-19.162286518072353,91.42690706365445,4.012656813234271
16.7,-19.2171430553437,91.5117246503699,4.02575246214415
16.71,-19.271023953435755,91.5974331203863,4.039278054225518
16.72,-19.323938189049258,91.68401981155048,4.053224696974237
16.73,-19.37589460743654,91.7714718553266,4.067583497886186
16.740000000000002,-19.42690192981522,91.85977618651545,4.082345564457224
16.75,-19.476968760715728,91.94891955282753,4.097502004183237
16.76,-19.526103595260672,92.03888852430848,4.113043924560087
16.77,-19.574314826375105,92.12966950261834,4.12896243308364
16.78,-19.621610751926177,92.2212487301644,4.145248637249777
16.79,-19.667999581790585,92.3136122990872,4.1618936445543575
16.8,-19.713489444849227,92.4067461601012,4.178888562493264
16.81,-19.758088395907137,92.5006361311893,4.196224498562355
16.82,-19.80180442253844,92.59526790615251,4.2138925602575155
16.830000000000002,-19.844645451854213,92.69062706301418,4.231883855074606
16.84,-19.88661935719336,92.78669907228023,4.250189490509494
16.85,-19.927733964734653,92.88346930505516,4.268800574058062
16.86,-19.96799706002946,92.98092304101455,4.287708213216168
16.87,-20.007416394454168,93.07904547623468,4.3069035154796955
16.88,-20.045999691581407,93.17782173087953,4.3263775883445
16.89,-20.083754653469562,93.27723685674643,4.34612153930647
16.9,-20.120688966869118,93.37727584466974,4.366126475861457
16.91,-20.156810309346188,93.47792363178489,4.386383505505351
16.92,-20.192126355321413,93.57916510865175,4.406883735734012
16.93,-20.226644782024334,93.68098512623924,4.427618274043305
16.94,-20.260373275362358,93.78336850277122,4.448578227929114
16.95,-20.293319535703635,93.88630003043482,4.469754704887297
16.96,-20.325491283573385,93.98976448195144,4.491138812413737
16.97,-20.35689626526312,94.09374661701166,4.512721658004291
16.98,-20.387542258352223,94.19823118857464,4.534494349154846
16.990000000000002,-20.41743707714125,94.30320294903254,4.556447993361255
17.0,-20.4465885779968,94.4086466562413,4.578573698119406
17.01,-20.4750046646071,94.51454707941792,4.60086257092516
17.02,-20.502693293148106,94.62088900490551,4.623305719274381
17.03,-20.529662477359707,94.72765724180675,4.6458942506629555
17.04,-20.555920293531393,94.83483662748634,4.668619272586739
17.05,-20.581474885397324,94.94241203294389,4.691471892541616
17.06,-20.606334468940062,95.05036836805682,4.714443218023443
17.07,-20.630507337102877,95.15869058669574,4.737524356528105
17.080000000000002,-20.654001864410198,95.26736369171138,4.760706415551468
17.09,-20.676826511495655,95.37637273979499,4.78398050258939
17.1,-20.69898982953779,95.48570284621275,4.807337725137762
17.11,-20.72050046460264,95.59533918941436,4.830769190692435
17.12,-20.741367161893244,95.70526701551745,4.854266006749298
17.13,-20.761598769905607,95.81547164266769,4.877819280804205
17.14,-20.781204244490727,95.92593846527608,4.901420120353043
17.150000000000002,-20.80019265282261,96.03665295813317,4.925059632891666
17.16,-20.818573177271816,96.14760068040222,4.948728925915962
17.17,-20.83635511918426,96.25876727949029,4.972419106921792
17.18,-20.853547902565158,96.3701384947995,4.996121283405018
17.19,-20.870161077667554,96.48170016135815,5.019826562861529
17.2,-20.886204324485387,96.59343821333202,5.043526052787179
17.21,-20.90168745615085,96.70533868741788,5.0672108606778545
17.22,-20.916620422235585,96.81738772611766,5.090872094029409
17.23,-20.931013311955567,96.9295715808959,5.11450086033773
17.240000000000002,-20.944876357279572,97.04187661521914,5.138088267098674
17.25,-20.958219935940697,97.1542893074794,5.161625421808124
17.26,-20.971054574350884,97.26679625380054,5.185103431961946
17.27,-20.9833909504182,97.37938417072931,5.208513405056001
17.28,-20.995239896266504,97.49203989781078,5.231846448586175
17.29,-21.00661240085748,97.60475040004835,5.255093670048325
17.3,-21.01751961251462,97.71750277024937,5.278246176938334
17.31,-21.02797284134894,97.83028423125575,5.301295076752062
17.32,-21.037983561586465,97.94308213806087,5.324231476985391
17.330000000000002,-21.04756341379693,98.05588397981197,5.347046485134186
17.34,-21.056724207023628,98.16867738169894,5.369731208694308
17.35,-21.06547792081432,98.28145010672974,5.392276755161644
17.36,-21.073836707152807,98.39419005739175,5.414674232032051
17.37,-21.081812892291094,98.50688527720044,5.436914746801412
17.38,-21.08941897848186,98.61952395213403,5.4589894069655855
17.39,-21.096667645611245,98.73209441195571,5.480889320020454
17.400000000000002,-21.103571752731433,98.84458513142197,5.502605593461876
17.41,-21.11014433949327,98.95698473137827,5.524129334785735
17.42,-21.116398627478354,99.06928197974098,5.545451651487896
17.43,-21.122348021430728,99.18146579236651,5.5665636510642225
17.44,-21.12800611038791,99.29352523380682,5.587456441010598
17.45,-21.133386668710987,99.40544951795118,5.608121128822879
17.46,-21.138503657013885,99.51722800855497,5.628548821996951
17.47,-21.14337122299146,99.62885021965369,5.648730628028671
17.48,-21.14800370214635,99.7403058158639,5.668657654413923
17.490000000000002,-21.152415618414473,99.85158461256911,5.688321008648563
17.5,-21.156621684689075,99.96267657599175,5.707711798228478
17.51,-21.160636803243044,100.07357182314982,5.72682113064953
17.52,-21.164476066049676,100.18426062169878,5.745640113407582
17.53,-21.168154755001517,100.29473338965789,5.764159853998519
17.54,-21.171688342027203,100.40498069502064,5.782371459918199
17.55,-21.1750924891065,100.51499325524922,5.800266038662505
17.56,-21.17838304818307,100.62476193665208,5.817834697727295
17.57,-21.181576060975008,100.7342777536449,5.835068544608452
17.580000000000002,-21.184687758683243,100.84353186789366,5.851958686801842
17.59,-21.187734561597463,100.95251558734014,5.868496231803327
17.6,-21.19073307859962,101.06122036510898,5.884672287108793
17.61,-21.193700106564947,101.16963779829547,5.900477960214096
17.62,-21.1966526296604,101.2777596266346,5.915904358615119
17.63,-21.199607818540347,101.38557773104945,5.930942589807722
17.64,-21.202583029439637,101.49308413207967,5.945583761287785
17.650000000000002,-21.205595803163778,101.60027098818833,5.95981898055117
17.66,-21.208663863976234,101.70713059394775,5.9736393550937565
17.67,-21.211805118382806,101.81365537810258,5.987035992411412
17.68,-21.215037653812864,101.91983790151018,6.0
17.69,-21.21837675079972,102.02567284862012,6.012524900577734
17.7,-21.221825849389976,102.1311629499427,6.024613877752135
17.71,-21.225385380084933,102.23631290160606,6.036272530353073
17.72,-21.22905573224752,102.34112735798574,6.047506457210402
17.73,-21.232837254422137,102.44561093218901,6.058321257153993
17.740000000000002,-21.236730254650197,102.5497681965322,6.068722529013701
17.75,-21.2407350007814,102.65360368301239,6.078715871619392
17.76,-21.244851720780677,102.75712188377271,6.088306883800928
17.77,-21.249080603031008,102.86032725156174,6.0975011643881665
17.78,-21.25342179663192,102.96322420018716,6.106304312210977
17.79,-21.257875411693824,103.06581710496306,6.1147219260992145
17.8,-21.262441519628258,103.16811030315226,6.122759604882746
17.81,-21.267120153433826,103.27010809440205,6.130422947391431
17.82,-21.271911307978083,103.37181474117523,6.137717552455134
17.830000000000002,-21.27681494027536,103.47323446917477,6.144649018903716
17.84,-21.28183096976033,103.5743714677636,6.151222945567036
17.85,-21.286959278557653,103.6752298903789,6.157444931274962
17.86,-21.29219971174737,103.7758138549405,6.163320574857351
17.87,-21.297552077626413,103.87612744425499,6.168855475144068
17.88,-21.303016147965966,103.97617470641357,6.174055230964973
17.89,-21.308591658264753,104.07595965518554,6.178925441149932
17.900000000000002,-21.314278307998407,104.17548627040622,6.183471704528803
17.91,-21.32007576086478,104.27475849836006,6.1876996199314505
17.92,-21.325983645025158,104.37378025215853,6.191614786187737
17.93,-21.332001553341634,104.47255541211324,6.195222802127519
17.94,-21.33812904361041,104.57108782610433,6.198529266580667
17.95,-21.344365638791086,104.66938130994342,6.201539778377036
17.96,-21.350710827232017,104.76743964773247,6.204259936346494
17.97,-21.357164062891723,104.86526659221727,6.206695339318899
17.98,-21.363724765556324,104.96286586513675,6.208851586124114
17.990000000000002,-21.370392321052936,105.06024115756706,6.210734275592002
18.0,-21.377166081459276,105.1573961302616,6.212349006552426
18.01,-21.384045365309124,105.2543344139859,6.213701377835246
18.02,-21.39102945779403,105.35105960984833,6.214796988270325
18.03,-21.398117610960924,105.44757528962622,6.215641436687525
18.04,-21.405309043905845,105.54388499608712,6.216240321916708
18.05,-21.412602942963815,105.63999224330634,6.216599242787736
18.06,-21.41999846189454,105.73590051697916,6.216723798130473
18.07,-21.427494722064463,105.83161327472955,6.216619586774778
18.080000000000002,-21.435090812624654,105.92713394641376,6.216292207550515
18.09,-21.442785790684855,106.02246593442004,6.215747259287546
18.1,-21.450578681483574,106.11761261396401,6.214990340815733
18.11,-21.45846847855422,106.21257733337936,6.214027050964938
18.12,-21.466454143887315,106.30736341440497,6.212862988565022
18.13,-21.47453460808874,106.40197415246709,6.211503752445849
18.14,-21.482708770533996,106.49641281695786,6.20995494143728
18.150000000000002,-21.490975499518637,106.5906826515092,6.20822215436918
18.16,-21.49933363240453,106.68478687426303,6.2063109900714055
