Time (s),q1_values_deg,q2_values_deg,q3_values_mm,q1_dot_deg_per_s,q2_dot_deg_per_s,q3_dot_mm_per_s,q1_dotdot_deg_per_s2,q2_dotdot_deg_per_s2,q3_dotdot_mm_per_s2
241.62,1.7329336811048388,86.60693616201408,4.0,-0.6489299167368845,0.0008759027885218984,0.0,1.3290726582143586,-0.01733929966718506,0.0
241.63,1.7265108781287102,86.60694405310271,4.0,-0.6351582511940679,0.0007066100451424973,0.0,1.423489075118023,-0.016482433728981505,0.0
241.64000000000001,1.7202305160809575,86.60695029421498,4.0,-0.620460135234524,0.0005462541139422683,0.0,1.5142247124061425,-0.01555635634531427,0.0
241.65,1.7141016754240197,86.60695497818499,4.0,-0.604873756945945,0.00039548291823621184,0.0,1.6010036118291326,-0.014570101569688632,0.0
241.66,1.7081330409420385,86.60695820387335,4.0,-0.5884400629979414,0.0002548520825484957,0.0,1.683549995091238,-0.0135330552097912,0.0
241.67000000000002,1.7023328741640609,86.60696007522664,4.0,-0.5712027570441203,0.00012482181404038784,0.0,1.761588223682664,-0.012454875033540702,0.0
241.68,1.6967089858011561,86.60696070030963,4.0,-0.5532082985242881,5.7545818776816304e-06,0.0,1.8348427581832416,-0.011345409234309045,0.0
241.69,1.691268708193575,86.60696019031828,4.0,-0.5345059018804554,-0.00010208637064579307,0.0,1.9030381157403298,-0.010214611698700082,0.0
241.70000000000002,1.686018867763547,86.60695865858222,4.0,-0.5151475362094815,-0.00019853765209632002,0.0,1.9658988267651223,-0.009072455995351447,0.0
241.71,1.6809657574693855,86.60695621956523,4.0,-0.495187925345153,-0.000283535490552822,0.0,2.0231493916589294,-0.00792884925715498,0.0
241.72,1.676115109256644,86.6069529878724,4.0,-0.4746845483763029,-0.0003571146372394196,0.0,2.0745142369205105,-0.006793544997663048,0.0
241.73000000000002,1.6714720665018594,86.60694907727249,4.0,-0.4536976406067428,-0.00041940639050608297,0.0,2.11971767141772,-0.005676056460401924,0.0
241.74,1.6670411564445091,86.6069445997446,4.0,-0.4322901949479485,-0.0004706357664474581,0.0,2.158483843880399,-0.004585572703774687,0.0
241.75,1.6628262626029005,86.60693966455716,4.0,-0.4105279637291348,-0.0005111178445815767,0.0,2.190536701053847,-0.0035308752899254614,0.0
241.76,1.6588305971699264,86.6069343773877,4.0,-0.3884794609268716,-0.0005412532722459673,0.0,2.2155999470552246,-0.002520257780247448,0.0
241.77,1.655056673384363,86.60692883949172,4.0,-0.3662159647880303,-0.0005615230001865257,0.0,2.2333970050958385,-0.0015614507731243066,0.0
241.78,1.6515062778741658,86.6069231469277,4.0,-0.3438115208249548,-0.0005724822877084534,0.0,2.2436509812201466,-0.0006615499614781584,0.0
241.79,1.648180442967864,86.60691738984596,4.0,-0.3213429451636274,-0.0005747539994160888,0.0,2.2460846310423666,0.0001730500542862501,0.0
241.8,1.6450794189708933,86.60691165184771,4.0,-0.2988898282041075,-0.0005690212866227284,0.0,2.240420329686077,0.0009367141728944262,0.0
241.81,1.6422026464037818,86.60690600942023,4.0,-0.27653453856990584,-0.0005560197159582003,0.0,2.22638004563791,0.0016246184841861577,0.0
241.82,1.6395487281994952,86.60690053145339,4.0,-0.2543622272913493,-0.0005365289169390053,0.0,2.2036853191736983,0.0022327936477495314,0.0
241.83,1.6371154018579548,86.60689527884189,4.0,-0.23246083218643188,-0.0005113638430032097,0.0,2.172057245147241,0.0027581577199953244,0.0
241.84,1.6348995115557665,86.60689030417653,4.0,-0.21092108238840446,-0.0004813657625390988,0.0,2.131216461701002,0.00319853810992754,0.0
241.85,1.6328969802101867,86.60688565152664,4.0,-0.18983650295241183,-0.0004473930808046589,0.0,2.0808831450824794,0.0035526822728115803,0.0
241.86,1.6311027814967183,86.60688135631491,4.0,-0.16930341948675487,-0.0004103121170828672,0.0,2.0207770110075574,0.003820254725894756,0.0
241.87,1.6295109118204516,86.6068774452843,4.0,-0.1494209627322607,-0.00037098798628676377,0.0,1.9506173229516532,0.004001819675636398,0.0
241.88,1.628114362242073,86.60687393655519,4.0,-0.1302910730277218,-0.00033027572357013923,0.0,1.8701229089246318,0.004098807622199274,0.0
241.89000000000001,1.6269050903598972,86.60687083976983,4.0,-0.11201850455376805,-0.0002890118338427783,0.0,1.779012186945983,0.004113465301713859,0.0
241.9,1.6258739921509977,86.60686815631851,4.0,-0.09471082928880215,-0.00024800641753586206,0.0,1.677003198664595,0.004048787829447065,0.0
241.91,1.6250108737741211,86.60686587964148,4.0,-0.07847844058047615,-0.000208036077253837,0.0,1.5638136541235026,0.00390842970432459,0.0
241.92000000000002,1.6243044233393882,86.60686399559697,4.0,-0.0634345562063321,-0.00016983782344937026,0.0,1.4391609866915012,0.0036965958116752518,0.0
241.93,1.6237421826499945,86.606862482885,4.0,-0.049695220846646126,-0.00013410416102033196,0.0,1.3027624189293485,0.003417909937297736,0.0
241.94,1.6233105189224553,86.60686131351375,4.0,-0.03737930782774512,-0.00010147962470341554,0.0,1.1543350414194853,0.00307725798620595,0.0
241.95000000000002,1.6229945964934396,86.60686045329251,4.0,-0.02660852001825642,-7.255900129621295e-05,0.0,0.9935959035900499,0.002679606758704267,0.0
241.96,1.6227783485220901,86.60685986233372,4.0,-0.017507389755944125,-4.7887489529330196e-05,0.0,0.8202621184466574,0.0022297955482031284,0.0
241.97,1.6226444486983207,86.60685949554272,4.0,-0.010203277649323272,-2.7963090332150387e-05,0.0,0.634050981973,0.0017322981449297004,0.0
241.98000000000002,1.6225742829691037,86.60685930307191,4.0,-0.004826370116484124,-1.3241526630736189e-05,0.0,0.4346801073984441,0.001190954925789356,0.0
241.99,1.622547921295991,86.60685923071219,4.0,-0.0015096755013543905,-4.143991816363268e-06,0.0,0.23423338424921614,-0.0019293592146141236,0.0
242.0,1.6225440894590766,86.60685922019208,4.0,-0.00014170243149980166,-5.182871092301866e-05,0.0,0.09513931105598061,-0.020005149146129497,0.0
242.01,1.622545087247361,86.60685819413797,4.0,0.0003931107197652217,-0.0004042469747389532,0.0,0.06992301425090552,-0.062026573850459954,0.0
242.02,1.6225519516734719,86.60685113525258,4.0,0.0012567578535183088,-0.0012923601879322177,0.0,0.11318788632697085,-0.11639440529620515,0.0
242.03,1.6225702224044314,86.60683234693421,4.0,0.002656868446304639,-0.002732135080663056,0.0,0.16510214214615626,-0.1697795048372086,0.0
242.04,1.622605089042398,86.60679649255097,4.0,0.004558800696441434,-0.00468795028467639,0.0,0.21358868684873134,-0.21964003707353186,0.0
242.05,1.6226613984183602,86.60673858792852,4.0,0.0069286421832792655,-0.007124935822133693,0.0,0.25872045968100554,-0.2660511542984523,0.0
242.06,1.6227436618860636,86.60665399383453,4.0,0.009733209890061545,-0.010008973370645435,0.0,0.30057040109943145,-0.30908803026363785,0.0
242.07,1.6228560626161614,86.6065384084611,4.0,0.012940050205267895,-0.01330669642740645,0.0,0.33921145202064906,-0.3488258510131459,0.0
242.08,1.623002462890169,86.60638785990598,4.0,0.016517438930474526,-0.016985490390908353,0.0,0.37471655383702895,-0.38533980696087156,0.0
242.09,1.623186411394771,86.60619869865329,4.0,0.020434381282008474,-0.02101349256662388,0.0,0.40715864778440025,-0.418705085927229,0.0
242.1,1.623411150515809,86.60596759005465,4.0,0.02466061188616253,-0.025359592109452933,0.0,0.4366106745101739,-0.4489968666732125,0.0
242.11,1.6236796236324942,86.6056915068111,4.0,0.02916659477221195,-0.02999342990008813,0.0,0.4631455738340895,-0.476290313855543,0.0
242.12,1.6239944824112533,86.60536772145664,4.0,0.03392352336284432,-0.03488539838656379,0.0,0.4868362847154639,-0.5006605736923575,0.0
242.13,1.624358094099751,86.60499379884337,4.0,0.03890332046652123,-0.04000664137393528,0.0,0.5077557447313863,-0.5221827697710069,0.0
242.14000000000001,1.6247725488205838,86.60456758862917,4.0,0.04407863825747205,-0.04532905378198393,0.0,0.5259768899174011,-0.5409320004901019,0.0
242.15,1.6252396668649005,86.60408721776773,4.0,0.04942285826486925,-0.05082528138373732,0.0,0.5415726549728994,-0.5569833367857768,0.0
242.16,1.6257610059858811,86.60355108300149,4.0,0.054910091356930035,-0.05646872051769947,0.0,0.5546159729735711,-0.570411820319805,0.0
242.17000000000002,1.6263378686920391,86.60295784335737,4.0,0.060515177724340674,-0.06223351779013342,0.0,0.5651797750561016,-0.5812924620940407,0.0
242.18,1.626971309540368,86.60230641264569,4.0,0.06621368685805207,-0.06809456975958028,0.0,0.5733369906407715,-0.5897002420596209,0.0
242.19,1.6276621424292002,86.60159595196218,4.0,0.0719819175371561,-0.07402752263132584,0.0,0.579160547682922,-0.595710109436709,0.0
242.20000000000002,1.628410947891111,86.60082586219306,4.0,0.07779689781171051,-0.08000877194831446,0.0,0.5827233721494851,-0.5993969824302781,0.0
242.21,1.6292180803854344,86.59999577652322,4.0,0.0836363849801458,-0.0860154622799314,0.0,0.5840983882926531,-0.6008357490472349,0.0
242.22,1.630083675590714,86.59910555294746,4.0,0.08947886557756357,-0.09202548692925916,0.0,0.5833585189013446,-0.6001012686596141,0.0
242.23000000000002,1.6310076576969856,86.59815526678463,4.0,0.0953035553581727,-0.09801748765312368,0.0,0.580576685042522,-0.5972683731414463,0.0
242.24,1.6319897466978774,86.5971452031944,4.0,0.10109039927841401,-0.10397085439208809,0.0,0.575825806404251,-0.5924118685740609,0.0
242.25,1.633029465682554,86.59607584969679,4.0,0.10682007148625772,-0.1098657250246049,0.0,0.5691788013711951,-0.5856065373066599,0.0
242.26,1.6341261481276026,86.59494788869391,4.0,0.11247397530583791,-0.11568298513822128,0.0,0.5607085870351636,-0.5769271403366361,0.0
242.27,1.6352789451886707,86.59376218999402,4.0,0.11803424322696099,-0.12140426783133762,0.0,0.5504880793771871,-0.5664484195122554,0.0
242.28,1.6364868329921418,86.59251980333728,4.0,0.12348373689338166,-0.1270119535284664,0.0,0.5385901934584769,-0.5542450999840298,0.0
242.29,1.6377486199265383,86.59122195092345,4.0,0.12880604709613053,-0.13248916983101822,0.0,0.5250878436374729,-0.5403918934376861,0.0
242.3,1.6390629539340644,86.58987001994066,4.0,0.13398549376613111,-0.13781979139722011,0.0,0.5100539434604867,-0.5249635002613218,0.0
242.31,1.640428329801861,86.58846555509551,4.0,0.13900712596534026,-0.14298843983624465,0.0,0.49356140598477705,-0.5080346127073199,0.0
242.32,1.6418430964533712,86.58701025114394,4.0,0.14385672188582665,-0.1479804836513665,0.0,0.47568314410606494,-0.48967991805426436,0.0
242.33,1.6433054642395775,86.58550594542248,4.0,0.14852078884746156,-0.15278203819732994,0.0,0.456492070528558,-0.4699741009872582,0.0
242.34,1.6448135122303205,86.58395461037999,4.0,0.15298656329639782,-0.15737996567111168,0.0,0.43606109775273794,-0.44899184697300143,0.0
242.35,1.6463651955055054,86.58235834610906,4.0,0.15724201080251632,-0.16176187513678997,0.0,0.4144631386576725,-0.42680784503090763,0.0
242.36,1.6479583524463708,86.58071937287725,4.0,0.16127582606955126,-0.16591612257172983,0.0,0.39177110653598746,-0.4034967904686937,0.0
242.37,1.6495907120268964,86.57904002365763,4.0,0.16507743293323607,-0.16983181094616384,0.0,0.36805791484184613,-0.3791333879021863,0.0
242.38,1.6512599011050355,86.57732273665833,4.0,0.1686369843663882,-0.17349879032977356,0.0,0.3433964779037124,-0.35379235377774876,0.0
242.39000000000001,1.6529634517142242,86.57557004785103,4.0,0.17194536249131032,-0.17690765802171882,0.0,0.31785971079500985,-0.32754841882365326,0.0
242.4,1.6546988083548617,86.5737845834979,4.0,0.17499417858228838,-0.18004975870624662,0.0,0.2915205294479195,-0.30047633082119773,0.0
242.41,1.65646333528587,86.5719690526769,4.0,0.1777757730802687,-0.18291718463814277,0.0,0.2644518510547256,-0.27265085702055103,0.0
242.42000000000002,1.658254323816467,86.57012623980513,4.0,0.1802832156033829,-0.18550277584665764,0.0,0.2367265938224561,-0.2441467858105284,0.0
242.43,1.6600689995979376,86.56825899715997,4.0,0.18251030495671783,-0.18780012035435334,0.0,0.20841767722934446,-0.21503892899232824,0.0
242.44,1.6619045299156014,86.56637023739805,4.0,0.18445156914796978,-0.1898035544265042,0.0,0.17959802228462163,-0.18540212384010601,0.0
242.45000000000002,1.663758030980897,86.56446292607144,4.0,0.18610226540241026,-0.19150816283115546,0.0,0.15034055145690672,-0.1553112342733698,0.0
242.46,1.6656265752236497,86.56254007414142,4.0,0.18745838017710792,-0.1929097791119716,0.0,0.12071818883629959,-0.1248411526688642,0.0
242.47,1.6675071985844392,86.5606047304892,4.0,0.18851662917913625,-0.19400498588453274,0.0,0.0908038601393768,-0.0940668009974388,0.0
242.48000000000002,1.6693969078072324,86.55865997442373,4.0,0.18927445737989546,-0.19479111513192038,0.0,0.060670492842973545,-0.06306313181880796,0.0
242.49,1.671292687732037,86.55670890818656,4.0,0.18973003903599572,-0.1952662485209089,0.0,0.03039101631796548,-0.03190512913420207,0.0
242.5,1.6731915085879523,86.55475464945332,4.0,0.18988227770625477,-0.19542921771460442,0.0,3.8361608334369635e-05,-0.0006678087061118276,0.0
242.51,1.6750903332861622,86.55280032383227,4.0,0.1897308062681624,-0.19527960469503114,0.0,-0.030314538402298474,0.030573781373277598,0.0
242.52,1.6769861247133155,86.55084905735941,4.0,0.1892759869382088,-0.19481774208713887,0.0,-0.06059474887132321,0.061744560397869463,0.0
242.53,1.6788758530249264,86.54890396899053,4.0,0.18851891129073595,-0.19404471348707375,0.0,-0.09072933312703757,0.09276941536739969,0.0
242.54,1.6807565029391303,86.54696816308967,4.0,0.18746140027566804,-0.19296235377979087,0.0,-0.1206453526714224,0.12357320137823535,0.0
242.55,1.6826250810304397,86.54504472191493,4.0,0.1861060042373075,-0.19157324945950904,0.0,-0.15026986704802514,0.15408074197864607,0.0
242.56,1.6844786230238764,86.54313669810048,4.0,0.18445600293470754,-0.18988073894021795,0.0,-0.1795299341783574,0.1842168302346181,0.0
242.57,1.6863142010891339,86.54124710713613,4.0,0.18251540555374035,-0.18788891285481668,0.0,-0.2083526103480171,0.21390622944039706,0.0
242.58,1.6881289311349512,86.53937891984339,4.0,0.1802889507277472,-0.18560261435141,0.0,-0.23666494994967202,0.2430736746461548,0.0
242.59,1.6899199801036888,86.5375350548491,4.0,0.1777821065547469,-0.18302743936189358,0.0,-0.26439400581446115,0.271643873830385,0.0
242.6,1.6916845732660462,86.53571837105615,4.0,0.17500107061145798,-0.1801697368748023,0.0,-0.29146682947178704,0.29954150942756996,0.0
242.61,1.693420001515918,86.5339316601116,4.0,0.17195276996531117,-0.17703660917334219,0.0,-0.31781047090950754,0.3266912406374445,0.0
242.62,1.6951236286653524,86.53217763887268,4.0,0.16864486119326783,-0.17363591206205342,0.0,-0.3433519787310324,0.3530177050947714,0.0
242.63,1.6967928987397833,86.53045894187036,4.0,0.16508573039069052,-0.16997625507144676,0.0,-0.36801840072875347,0.3784455210720239,0.0
242.64000000000001,1.6984253432731662,86.52877811377125,4.0,0.16128449317869276,-0.16606700164061294,0.0,-0.39173678348491947,0.40289928961101396,0.0
242.65,1.7000185886033572,86.52713760183755,4.0,0.15725099472099213,-0.16191826927922648,0.0,-0.4144341725187406,0.42630359732953593,0.0
242.66,1.701570363167586,86.52553974838567,4.0,0.15299580972831794,-0.15754092969402222,0.0,-0.43603761277544173,0.44858301890826624,0.0
242.67000000000002,1.7030785047979236,86.52398678324367,4.0,0.1485302424654833,-0.15294660890106115,0.0,-0.4564741487550483,0.4696621197552986,0.0
242.68,1.7045409680168957,86.52248081620765,4.0,0.14386632675321698,-0.14814768729891625,0.0,-0.4756708245134966,0.4894654588838421,0.0
242.69,1.705955831332988,86.5210238294977,4.0,0.13901682597521337,-0.1431572997233843,0.0,-0.49355468358047716,0.5079175912570122,0.0
242.70000000000002,1.7073213045364,86.51961767021318,4.0,0.13399523308160743,-0.137989335473776,0.0,-0.5100527696139112,0.5249430714471259,0.0
242.71,1.70863573599462,86.51826404278822,4.0,0.12881577058293514,-0.1326584382944418,0.0,-0.5250921265875785,0.540466456548927,0.0
242.72,1.7098976199480587,86.51696450144729,4.0,0.12349339054985586,-0.12718000634279747,0.0,-0.5385997984785895,0.5544123084177954,0.0
242.73000000000002,1.7111056038056172,86.51572044266136,4.0,0.11804377461336335,-0.12157019212608589,0.0,-0.5505028295343939,0.5667051967961356,0.0
242.74,1.712258495440326,86.51453309760477,4.0,0.11248333395916799,-0.11584590240687476,0.0,-0.5607282649994216,0.5772697028305629,0.0
242.75,1.7133552704848005,86.51340352461322,4.0,0.10682920931337492,-0.11002479806947463,0.0,-0.5692031508863771,0.586030421558803,0.0
242.76,1.7143950796265934,86.51233260164338,4.0,0.10109927094144044,-0.1041252939756987,0.0,-0.575854533827469,0.5929119641834291,0.0
242.77,1.7153772559036293,86.51132101873371,4.0,0.09531211863682554,-0.09816655878580605,0.0,-0.580609461803272,0.5978389610561408,0.0
242.78,1.71630132199933,86.51036927046766,4.0,0.089487081705375,-0.09216851475457588,0.0,-0.5833949840711172,0.6007360640936099,0.0
242.79,1.7171669975377368,86.50947764843862,4.0,0.0836442189554032,-0.08615183750393385,0.0,-0.58413815107905,0.6015279490867442,0.0
242.8,1.717974206378438,86.50864623371758,4.0,0.077804318683794,-0.080137955772841,0.0,-0.5827660148954861,0.6001393175125713,0.0
242.81,1.7187230839114127,86.50787488932316,4.0,0.07198889865749347,-0.07414905115368242,0.0,-0.5792056292458492,0.5964948983105955,0.0
242.82,1.7194139843515879,86.50716325269451,4.0,0.06622020609887702,-0.06820805780662909,0.0,-0.5733840493649112,0.5905194493038834,0.0
242.83,1.7200474880333902,86.50651072816703,4.0,0.06052121767019525,-0.06233866216760475,0.0,-0.5652283323787088,0.5821377585135679,0.0
242.84,1.7206244087049918,86.50591647945116,4.0,0.054915639451302845,-0.05656530263635773,0.0,-0.5546655372423714,0.5712746449049177,0.0
242.85,1.7211458008224163,86.5053794221143,4.0,0.04942790692534782,-0.0509131692695064,0.0,-0.5416227246635152,0.557854958600501,0.0
242.86,1.7216129668434987,86.50489821606577,4.0,0.04408318495803254,-0.04540820346434771,0.0,-0.526026957223813,0.5418035808091304,0.0
242.87,1.722027464521577,86.50447125804502,4.0,0.03890736778087156,-0.04007709765332379,0.0,-0.507805299220232,0.523045423044266,0.0
242.88,1.7223911141991162,86.5040966741127,4.0,0.0339270789736279,-0.034947295003462386,0.0,-0.48688481670333683,0.5015054264490004,0.0
242.89000000000001,1.7227060061010495,86.50377231214495,4.0,0.029169671446804823,-0.03004698912434378,0.0,-0.46319257742288844,0.47710856001970114,0.0
242.9,1.7229745076280523,86.50349573433022,4.0,0.02466322742517013,-0.025405123803068363,0.0,-0.4366556506074648,0.4497798178348944,0.0
