Time[s],X_Position,Y_Position,Z_Position
222.16,6.13,11.241469432832,4.0
222.17000000000002,6.13,11.231332299724,4.0
222.18,6.13,11.220200933376,4.0
222.19,6.13,11.208061033268,4.0
222.20000000000002,6.13,11.194902399999998,4.0
222.21,6.13,11.180718807132,4.0
222.22,6.13,11.165507873024001,4.0
222.23000000000002,6.13,11.149270932676002,4.0
222.24,6.13,11.132012909568001,4.0
222.25,6.13,11.1137421875,4.0
222.26,6.13,11.094470482432,4.0
222.27,6.13,11.074212714324,4.0
222.28,6.13,11.052986878976002,4.0
222.29,6.13,11.030813919868,4.0
222.3,6.13,11.007717600000001,4.0
222.31,6.13,10.983724373732,4.0
222.32,6.13,10.958863258624001,4.0
222.33,6.13,10.933165707276002,4.0
222.34,6.13,10.906665479168002,4.0
222.35,6.13,10.8793985125,4.0
222.36,6.13,10.851402796032001,4.0
222.37,6.13,10.822718240924,4.0
222.38,6.13,10.793386552576,4.0
222.39000000000001,6.13,10.763451102468002,4.0
222.4,6.13,10.7329568,4.0
222.41,6.13,10.701949964332002,4.0
222.42000000000002,6.13,10.670478196224,4.0
222.43,6.13,10.638590249876001,4.0
222.44,6.13,10.606335904768,4.0
222.45000000000002,6.13,10.573765837500002,4.0
222.46,6.13,10.540931493632003,4.0
222.47,6.13,10.507884959524002,4.0
222.48000000000002,6.13,10.474678834176002,4.0
222.49,6.13,10.441366101068002,4.0
222.5,6.13,10.408000000000001,4.0
222.51,6.13,10.374633898932002,4.0
222.52,6.13,10.341321165824002,4.0
222.53,6.13,10.308115040476002,4.0
222.54,6.13,10.275068506368001,4.0
222.55,6.13,10.242234162500003,4.0
222.56,6.13,10.209664095232002,4.0
222.57,6.13,10.177409750124001,4.0
222.58,6.13,10.145521803776,4.0
222.59,6.13,10.114050035668,4.0
222.6,6.13,10.083043200000004,4.0
222.61,6.13,10.052548897532002,4.0
222.62,6.13,10.022613447424002,4.0
222.63,6.13,9.993281759076002,4.0
222.64000000000001,6.13,9.964597203968001,4.0
222.65,6.13,9.936601487500004,4.0
222.66,6.13,9.909334520832003,4.0
222.67000000000002,6.13,9.882834292724002,4.0
222.68,6.13,9.857136741376003,4.0
222.69,6.13,9.832275626268002,4.0
222.70000000000002,6.13,9.808282400000005,4.0
222.71,6.13,9.785186080132004,4.0
222.72,6.13,9.763013121024004,4.0
222.73000000000002,6.13,9.741787285676002,4.0
222.74,6.13,9.721529517568005,4.0
222.75,6.13,9.702257812500005,4.0
222.76,6.13,9.683987090432003,4.0
222.77,6.13,9.666729067324004,4.0
222.78,6.13,9.650492126976005,4.0
222.79,6.13,9.635281192868005,4.0
222.8,6.13,9.621097600000004,4.0
222.81,6.13,9.607938966732004,4.0
222.82,6.13,9.595799066624004,4.0
222.83,6.13,9.584667700276004,4.0
222.84,6.13,9.574530567168004,4.0
222.85,6.13,9.565369137500005,4.0
222.86,6.13,9.557160524032003,4.0
222.87,6.13,9.549877353924003,4.0
222.88,6.13,9.543487640576004,4.0
222.89000000000001,6.13,9.537954655467999,4.0
222.9,6.13,9.533236800000003,4.0
222.91,6.13,9.529287477332005,4.0
222.92000000000002,6.13,9.526054964224,4.0
222.93,6.13,9.523482282876007,4.0
222.94,6.13,9.521507072768006,4.0
222.95000000000002,6.13,9.520061462500005,4.0
222.96,6.13,9.519071941632006,4.0
222.97,6.13,9.518459232524004,4.0
222.98000000000002,6.13,9.518138162176005,4.0
222.99,6.13,9.518017534067999,4.0
223.0,6.13,9.518000000000002,4.0
223.01,6.13,9.517980298800001,4.0
223.02,6.13,9.517844761600001,4.0
223.03,6.13,9.5174840084,4.0
223.04,6.13,9.516795571200001,4.0
223.05,6.13,9.51568375,4.0
223.06,6.13,9.514059468800001,4.0
223.07,6.13,9.5118401316,4.0
223.08,6.13,9.508949478400002,4.0
223.09,6.13,9.5053174412,4.0
223.1,6.13,9.50088,4.0
223.11,6.13,9.4955790388,4.0
223.12,6.13,9.489362201599999,4.0
223.13,6.13,9.482182748400001,4.0
223.14000000000001,6.13,9.4739994112,4.0
223.15,6.13,9.46477625,4.0
223.16,6.13,9.454482508800002,4.0
223.17000000000002,6.13,9.4430924716,4.0
223.18,6.13,9.4305853184,4.0
223.19,6.13,9.416944981200002,4.0
223.20000000000002,6.13,9.40216,4.0
223.21,6.13,9.3862233788,4.0
223.22,6.13,9.369132441600001,4.0
223.23000000000002,6.13,9.350888688400001,4.0
223.24,6.13,9.331497651200001,4.0
223.25,6.13,9.31096875,4.0
223.26,6.13,9.289315148800002,4.0
223.27,6.13,9.266553611600003,4.0
223.28,6.13,9.242704358400001,4.0
223.29,6.13,9.2177909212,4.0
223.3,6.13,9.191840000000003,4.0
223.31,6.13,9.164881318800001,4.0
223.32,6.13,9.1369474816,4.0
223.33,6.13,9.108073828400002,4.0
223.34,6.13,9.078298291200001,4.0
223.35,6.13,9.04766125,4.0
223.36,6.13,9.016205388800001,4.0
223.37,6.13,8.9839755516,4.0
223.38,6.13,8.951018598400001,4.0
223.39000000000001,6.13,8.917383261200003,4.0
223.4,6.13,8.88312,4.0
223.41,6.13,8.848280858800003,4.0
223.42000000000002,6.13,8.8129193216,4.0
223.43,6.13,8.777090168400003,4.0
223.44,6.13,8.740849331200002,4.0
223.45000000000002,6.13,8.704253750000001,4.0
223.46,6.13,8.6673612288,4.0
223.47,6.13,8.630230291600004,4.0
223.48000000000002,6.13,8.592920038400003,4.0
223.49,6.13,8.555490001200003,4.0
223.5,6.13,8.518000000000002,4.0
223.51,6.13,8.480509998800002,4.0
223.52,6.13,8.443079961600002,4.0
223.53,6.13,8.405769708400003,4.0
223.54,6.13,8.368638771200002,4.0
223.55,6.13,8.33174625,4.0
223.56,6.13,8.295150668800002,4.0
223.57,6.13,8.2589098316,4.0
223.58,6.13,8.223080678400002,4.0
223.59,6.13,8.187719141200002,4.0
223.6,6.13,8.152880000000003,4.0
223.61,6.13,8.118616738800002,4.0
223.62,6.13,8.084981401600002,4.0
223.63,6.13,8.052024448400003,4.0
223.64000000000001,6.13,8.0197946112,4.0
223.65,6.13,7.988338750000002,4.0
223.66,6.13,7.957701708800004,4.0
223.67000000000002,6.13,7.927926171600004,4.0
223.68,6.13,7.899052518400002,4.0
223.69,6.13,7.8711186812000005,4.0
223.70000000000002,6.13,7.844160000000002,4.0
223.71,6.13,7.818209078800004,4.0
223.72,6.13,7.793295641600003,4.0
223.73000000000002,6.13,7.769446388400002,4.0
223.74,6.13,7.746684851200003,4.0
223.75,6.13,7.7250312500000025,4.0
223.76,6.13,7.704502348800002,4.0
223.77,6.13,7.685111311600004,4.0
223.78,6.13,7.6668675584000034,4.0
223.79,6.13,7.649776621200004,4.0
223.8,6.13,7.633840000000001,4.0
223.81,6.13,7.619055018800003,4.0
223.82,6.13,7.605414681600005,4.0
223.83,6.13,7.592907528400002,4.0
223.84,6.13,7.581517491200004,4.0
223.85,6.13,7.5712237500000015,4.0
223.86,6.13,7.562000588800002,4.0
223.87,6.13,7.553817251600002,4.0
223.88,6.13,7.546637798400002,4.0
223.89000000000001,6.13,7.540420961200001,4.0
223.9,6.13,7.53512,4.0
223.91,6.13,7.530682558800003,4.0
223.92000000000002,6.13,7.5270505216000005,4.0
223.93,6.13,7.524159868400007,4.0
223.94,6.13,7.521940531200004,4.0
223.95000000000002,6.13,7.520316249999999,4.0
223.96,6.13,7.519204428800002,4.0
223.97,6.13,7.518515991600003,4.0
223.98000000000002,6.13,7.518155238400002,4.0
223.99,6.13,7.518019701200002,4.0
224.0,6.13,7.5180000000000025,4.0
224.01,6.130001467739399,7.518003388606401,4.0
224.02,6.1300115652608,7.5180267010048,4.0
224.03,6.1300384413742,7.5180887505552,4.0
224.04,6.130089729945601,7.5182071617536,4.0
224.05,6.130172560624999,7.518398394999999,4.0
224.06,6.130293569574399,7.5186777713663995,4.0
224.07,6.1304589101958,7.5190594973647995,4.0
224.08,6.130674263859199,7.5195566897152,4.0
224.09,6.1309448506306,7.5201814001136,4.0
224.1,6.1312754400000005,7.52094464,4.0
224.11,6.1316703616094,7.5218564053264,4.0
224.12,6.1321335159808,7.5229257013248,4.0
224.13,6.132668385244201,7.524160567275199,4.0
224.14000000000001,6.1332780438656,7.5255681012736,4.0
224.15,6.133965169375,7.527154485,4.0
224.16,6.1347320530944,7.528925008486399,4.0
224.17000000000002,6.1355806108658,7.5308840948848,4.0
224.18,6.136512393779199,7.5330353252352,4.0
224.19,6.1375285989006,7.5353814632336,4.0
224.20000000000002,6.13863008,7.537924479999999,4.0
224.21,6.139817358279401,7.5406655788464,4.0
224.22,6.1410906331008,7.5436052200448,4.0
224.23000000000002,6.1424497927142,7.546743145595199,4.0
224.24,6.1438944249856,7.5500784039935995,4.0
224.25,6.145423828125001,7.553609375,4.0
224.26,6.1470370214144,7.557333794406399,4.0
224.27,6.1487327559358,7.5612487788048,4.0
224.28,6.1505095252992,7.5653508503552,4.0
224.29,6.1523655763706,7.569635961553599,4.0
224.3,6.1542989200000005,7.57409952,4.0
224.31,6.156307341749399,7.5787364131664,4.0
224.32,6.158388412620799,7.5835410331648,4.0
224.33,6.1605394997842,7.5885073015152,4.0
224.34,6.1627577773056,7.593628693913599,4.0
224.35,6.165040236874999,7.598898265,4.0
224.36,6.1673836985344,7.6043086731264,4.0
224.37,6.1697848214058,7.6098522051248,4.0
224.38,6.1722401144192,7.615520801075199,4.0
224.39000000000001,6.174745947040599,7.6213060790736,4.0
224.4,6.17729856,7.62719936,4.0
224.41,6.1798940760194006,7.6331916922864,4.0
224.42000000000002,6.1825285105408,7.6392738766848,4.0
224.43,6.1851977824542,7.645436491035199,4.0
224.44,6.187897724825599,7.651669915033599,4.0
224.45000000000002,6.190624095625001,7.657964355,4.0
224.46,6.1933725884544,7.6643098686463995,4.0
224.47,6.1961388432758,7.6706963898447995,4.0
224.48000000000002,6.198918457139199,7.6771137533952,4.0
224.49,6.2017069949106,7.683551719793599,4.0
224.5,6.2044999999999995,7.6899999999999995,4.0
224.51,6.207293005089399,7.6964482802064,4.0
224.52,6.2100815428608,7.7028862466048,4.0
224.53,6.212861156724199,7.7093036101551995,4.0
224.54,6.2156274115456,7.715690131353599,4.0
224.55,6.218375904375001,7.722035645,4.0
224.56,6.221102275174399,7.7283300849664,4.0
224.57,6.2238022175458,7.734563508964801,4.0
224.58,6.2264714894591995,7.7407261233151985,4.0
224.59,6.229105923980599,7.7468083077136,4.0
224.6,6.231701439999999,7.75280064,4.0
224.61,6.2342540529593995,7.7586939209264,4.0
224.62,6.2367598855808,7.7644791989248,4.0
224.63,6.2392151785942,7.770147794875201,4.0
224.64000000000001,6.2416163014656,7.775691326873599,4.0
224.65,6.243959763124999,7.781101735,4.0
224.66,6.246242222694399,7.786371306086401,4.0
224.67000000000002,6.248460500215799,7.791492698484799,4.0
224.68,6.2506115873792005,7.796458966835201,4.0
224.69,6.2526926582505995,7.801263586833599,4.0
224.70000000000002,6.254701079999999,7.80590048,4.0
224.71,6.2566344236294,7.8103640384464,4.0
224.72,6.2584904747008006,7.814649149644801,4.0
224.73000000000002,6.260267244064201,7.8187512211952,4.0
224.74,6.2619629785856,7.8226662055936,4.0
224.75,6.263576171875,7.826390625,4.0
224.76,6.2651055750144,7.8299215960064,4.0
224.77,6.266550207285799,7.8332568544048,4.0
224.78,6.267909366899199,7.836394779955199,4.0
224.79,6.2691826417206,7.839334421153599,4.0
224.8,6.270369919999999,7.84207552,4.0
224.81,6.271471401099399,7.844618536766399,4.0
224.82,6.2724876062208,7.8469646747648,4.0
224.83,6.2734193891342,7.849115905115199,4.0
224.84,6.2742679469056,7.8510749915136,4.0
224.85,6.275034830625,7.852845515,4.0
224.86,6.2757219561344,7.8544318987264,4.0
224.87,6.276331614755799,7.8558394327248,4.0
224.88,6.276866484019201,7.8570742986752,4.0
224.89000000000001,6.277329638390599,7.858143594673601,4.0
224.9,6.27772456,7.85905536,4.0
224.91,6.278055149369399,7.859818599886401,4.0
224.92000000000002,6.2783257361408,7.860443310284801,4.0
224.93,6.278541089804199,7.8609405026351995,4.0
224.94,6.2787064304256,7.8613222286336,4.0
224.95000000000002,6.278827439374999,7.861601605000001,4.0
224.96,6.2789102700544,7.8617928382464,4.0
224.97,6.2789615586258005,7.861911249444798,4.0
224.98000000000002,6.278988434739199,7.861973298995201,4.0
224.99,6.2789985322606,7.8619966113936,4.0
225.0,6.279,7.861999999999999,4.0
225.01,6.279001920867,7.861998079133,4.0
225.02,6.279015135744,7.861984864256,4.0
225.03,6.279050309181,7.861949690819,4.0
225.04,6.279117431808,7.861882568192,4.0
225.05,6.279225834375,7.861774165625,4.0
225.06,6.279384201791999,7.861615798208001,4.0
225.07,6.279600587169,7.861399412831,4.0
225.08,6.279882425856,7.861117574144,4.0
225.09,6.280236549483,7.860763450517,4.0
225.1,6.2806692,7.8603308,4.0
225.11,6.281186043717001,7.859813956282999,4.0
225.12,6.281792185344,7.859207814656,4.0
225.13,6.2824921820310005,7.8585078179689996,4.0
225.14000000000001,6.283290057408,7.857709942592,4.0
225.15,6.284189315625,7.856810684375,4.0
225.16,6.285192955392,7.855807044608,4.0
225.17000000000002,6.286303484018999,7.854696515981001,4.0
225.18,6.2875229314559995,7.8534770685440005,4.0
225.19,6.288852864333,7.852147135667,4.0
225.20000000000002,6.2902944000000005,7.8507055999999995,4.0
225.21,6.291848220567,7.849151779433,4.0
225.22,6.293514586944,7.847485413056,4.0
225.23000000000002,6.295293352881001,7.845706647118999,4.0
225.24,6.2971839790079995,7.8438160209920005,4.0
225.25,6.299185546875,7.841814453125,4.0
225.26,6.301296772992001,7.839703227007999,4.0
225.27,6.303516022869,7.837483977131,4.0
225.28,6.305841325055999,7.835158674944001,4.0
225.29,6.3082703851829995,7.8327296148170005,4.0
225.3,6.310800599999999,7.830199400000001,4.0
225.31,6.313429071417,7.827570928583,4.0
225.32,6.316152620544,7.824847379456,4.0
225.33,6.3189678017310005,7.8220321982689995,4.0
225.34,6.321870916608,7.819129083392,4.0
225.35,6.324858028125,7.816141971875,4.0
225.36,6.327924974591999,7.813075025408001,4.0
225.37,6.331067383719001,7.809932616280999,4.0
225.38,6.334280686656,7.806719313344,4.0
225.39000000000001,6.3375601320329995,7.8034398679670005,4.0
225.4,6.340900799999999,7.800099200000001,4.0
225.41,6.344297616267,7.796702383733,4.0
225.42000000000002,6.347745366144,7.793254633856,4.0
225.43,6.351238708581,7.789761291419,4.0
225.44,6.354772190208,7.786227809792,4.0
225.45000000000002,6.358340259374999,7.782659740625001,4.0
225.46,6.361937280192,7.779062719808,4.0
225.47,6.365557546569,7.775442453431,4.0
225.48000000000002,6.369195296256001,7.7718047037439995,4.0
225.49,6.372844724883,7.768155275117,4.0
225.5,6.3765,7.7645,4.0
225.51,6.3801552751170005,7.7608447248829995,4.0
225.52,6.383804703744,7.757195296256,4.0
225.53,6.387442453431,7.753557546569,4.0
225.54,6.391062719808,7.749937280192,4.0
225.55,6.394659740624999,7.746340259375001,4.0
225.56,6.398227809792,7.742772190208,4.0
225.57,6.4017612914190005,7.7392387085809995,4.0
225.58,6.405254633856,7.735745366144,4.0
225.59,6.408702383733,7.732297616267,4.0
225.6,6.412099199999999,7.728900800000001,4.0
225.61,6.415439867967,7.725560132033,4.0
225.62,6.418719313343999,7.722280686656001,4.0
225.63,6.4219326162809995,7.7190673837190005,4.0
225.64000000000001,6.425075025408001,7.715924974591999,4.0
225.65,6.428141971874999,7.712858028125001,4.0
225.66,6.431129083392,7.709870916608,4.0
225.67000000000002,6.4340321982690005,7.7069678017309995,4.0
225.68,6.436847379456,7.704152620544,4.0
225.69,6.439570928583,7.701429071417,4.0
225.70000000000002,6.4421994,7.6988006,4.0
225.71,6.444729614817,7.696270385183,4.0
225.72,6.447158674943999,7.693841325056001,4.0
225.73000000000002,6.449483977130999,7.691516022869001,4.0
225.74,6.451703227007999,7.689296772992001,4.0
225.75,6.453814453125,7.687185546875,4.0
225.76,6.455816020992,7.685183979008,4.0
225.77,6.457706647119,7.683293352881,4.0
225.78,6.459485413056,7.681514586944,4.0
225.79,6.461151779433,7.679848220567,4.0
225.8,6.4627056,7.678294399999999,4.0
225.81,6.464147135666999,7.676852864333001,4.0
225.82,6.465477068544,7.675522931456,4.0
225.83,6.466696515981,7.674303484018999,4.0
225.84,6.467807044608,7.673192955392,4.0
225.85,6.468810684375,7.672189315625,4.0
225.86,6.469709942592,7.671290057408,4.0
225.87,6.470507817969,7.670492182031,4.0
225.88,6.471207814655999,7.669792185344,4.0
225.89000000000001,6.471813956283,7.669186043717001,4.0
225.9,6.4723308,7.6686692,4.0
225.91,6.472763450517001,7.668236549482999,4.0
225.92000000000002,6.473117574143998,7.667882425856002,4.0
225.93,6.473399412831,7.667600587169,4.0
225.94,6.473615798208,7.667384201791999,4.0
225.95000000000002,6.4737741656250005,7.667225834375,4.0
225.96,6.473882568192001,7.667117431807999,4.0
225.97,6.473949690818999,7.667050309181,4.0
225.98000000000002,6.473984864255999,7.667015135744001,4.0
225.99,6.4739980791330005,7.6670019208669995,4.0
226.0,6.474,7.667,4.0
226.01,6.474005575439601,7.667,4.0
226.02,6.4740439324672,7.667,4.0
226.03,6.474146025622801,7.667,4.0
226.04,6.474340853350401,7.667,4.0
226.05,6.47465549875,7.667,4.0
226.06,6.475115170329601,7.667,4.0
226.07,6.475743242757201,7.667,4.0
226.08,6.4765612976128,7.667,4.0
226.09,6.4775891641404,7.667,4.0
226.1,6.47884496,7.667,4.0
226.11,6.480345132019601,7.667,4.0
226.12,6.4821044969471995,7.667,4.0
226.13,6.4841362822028,7.667,4.0
226.14000000000001,6.486452166630401,7.667,4.0
226.15,6.48906232125,7.667,4.0
226.16,6.4919754500096,7.667,4.0
226.17000000000002,6.495198830537201,7.667,4.0
226.18,6.498738354892801,7.667,4.0
226.19,6.502598570320401,7.667,4.0
226.20000000000002,6.50678272,7.667,4.0
226.21,6.5112927837995995,7.667,4.0
226.22,6.5161295190272,7.667,4.0
226.23000000000002,6.521292501182801,7.667,4.0
226.24,6.5267801647104005,7.667,4.0
226.25,6.532589843749999,7.667,4.0
226.26,6.5387178128896,7.667,4.0
226.27,6.545159327917201,7.667,4.0
226.28,6.5519086665728,7.667,4.0
226.29,6.5589591693004,7.667,4.0
226.3,6.56630328,7.667,4.0
226.31,6.5739325867796,7.667,4.0
226.32,6.5818378627072,7.667,4.0
226.33,6.590009106562801,7.667,4.0
226.34,6.598435583590399,7.667,4.0
226.35,6.6071058662499995,7.667,4.0
226.36,6.6160078749696,7.667,4.0
226.37,6.625128918897199,7.667,4.0
226.38,6.6344557366528,7.667,4.0
226.39000000000001,6.6439745370804,7.667,4.0
226.4,6.653671039999999,7.667,4.0
226.41,6.663530516959599,7.667,4.0
226.42000000000002,6.6735378319872005,7.667,4.0
226.43,6.6836774823428,7.667,4.0
226.44,6.693933639270399,7.667,4.0
226.45000000000002,6.70429018875,7.667,4.0
226.46,6.714730772249599,7.667,4.0
226.47,6.725238827477201,7.667,4.0
226.48000000000002,6.7357976291328,7.667,4.0
226.49,6.746390329660399,7.667,4.0
226.5,6.757,7.667,4.0
226.51,6.767609670339599,7.667,4.0
226.52,6.7782023708671995,7.667,4.0
226.53,6.7887611725228,7.667,4.0
226.54,6.7992692277504,7.667,4.0
226.55,6.80970981125,7.667,4.0
226.56,6.820066360729599,7.667,4.0
226.57,6.8303225176571996,7.667,4.0
226.58,6.840462168012799,7.667,4.0
226.59,6.8504694830404,7.667,4.0
226.6,6.8603289599999995,7.667,4.0
226.61,6.8700254629196,7.667,4.0
226.62,6.879544263347199,7.667,4.0
226.63,6.888871081102799,7.667,4.0
226.64000000000001,6.8979921250304,7.667,4.0
226.65,6.90689413375,7.667,4.0
226.66,6.9155644164096,7.667,4.0
226.67000000000002,6.923990893437199,7.667,4.0
226.68,6.932162137292798,7.667,4.0
226.69,6.9400674132204,7.667,4.0
226.70000000000002,6.94769672,7.667,4.0
226.71,6.955040830699598,7.667,4.0
226.72,6.9620913334272005,7.667,4.0
226.73000000000002,6.9688406720827984,7.667,4.0
226.74,6.975282187110398,7.667,4.0
226.75,6.981410156249999,7.667,4.0
226.76,6.987219835289599,7.667,4.0
226.77,6.992707498817199,7.667,4.0
226.78,6.997870480972798,7.667,4.0
226.79,7.002707216200399,7.667,4.0
226.8,7.007217280000001,7.667,4.0
226.81,7.0114014296796,7.667,4.0
226.82,7.015261645107199,7.667,4.0
226.83,7.018801169462799,7.667,4.0
226.84,7.022024549990398,7.667,4.0
226.85,7.02493767875,7.667,4.0
226.86,7.027547833369598,7.667,4.0
226.87,7.029863717797199,7.667,4.0
226.88,7.031895503052798,7.667,4.0
226.89000000000001,7.033654867980401,7.667,4.0
226.9,7.03515504,7.667,4.0
226.91,7.0364108358595985,7.667,4.0
226.92000000000002,7.037438702387199,7.667,4.0
226.93,7.038256757242797,7.667,4.0
226.94,7.038884829670399,7.667,4.0
226.95000000000002,7.0393445012499996,7.667,4.0
226.96,7.0396591466495995,7.667,4.0
226.97,7.039853974377199,7.667,4.0
226.98000000000002,7.039956067532798,7.667,4.0
226.99,7.039994424560399,7.667,4.0
227.0,7.04,7.667,4.0
227.01,7.0399925036934,7.6670074963066,4.0
227.02,7.0399409317887995,7.6670590682112,4.0
227.03,7.0398036651962,7.6671963348037995,4.0
227.04,7.0395417148416,7.6674582851584,4.0
227.05,7.039118666875,7.667881333125,4.0
227.06,7.038500627878399,7.668499372121601,4.0
227.07,7.0376561700738,7.6693438299262,4.0
227.08,7.0365562765312,7.6704437234688,4.0
227.09,7.0351742863766,7.6718257136234,4.0
227.1,7.033485840000001,7.673514159999999,4.0
227.11,7.0314688242634,7.6755311757366,4.0
227.12,7.0291033177088,7.6778966822912,4.0
227.13,7.0263715357662,7.680628464233799,4.0
227.14000000000001,7.0232577759616,7.6837422240384,4.0
227.15,7.019748363125,7.687251636875,4.0
227.16,7.0158315945984,7.6911684054016,4.0
227.17000000000002,7.011497685443801,7.6955023145562,4.0
227.18,7.0067387136512,7.7002612863488,4.0
227.19,7.0015485653466,7.7054514346533995,4.0
227.20000000000002,6.99592288,7.71107712,4.0
227.21,6.9898589956334005,7.717141004366599,4.0
227.22,6.983355894028801,7.7236441059712,4.0
227.23000000000002,6.976414145936201,7.730585854063799,4.0
227.24,6.9690358562816,7.7379641437184,4.0
227.25,6.961224609375,7.745775390625,4.0
227.26,6.9529854141184,7.7540145858816,4.0
227.27,6.944324649213801,7.762675350786199,4.0
227.28,6.9352500083712005,7.7717499916288,4.0
227.29,6.9257704455166,7.7812295544834,4.0
227.3,6.91589612,7.7911038800000005,4.0
227.31,6.9056383418033995,7.801361658196599,4.0
227.32,6.8950095167488,7.8119904832512,4.0
227.33,6.8840230917062,7.822976908293801,4.0
227.34,6.8726934998016,7.8343065001984,4.0
227.35,6.861036105625001,7.845963894375,4.0
227.36,6.8490671504384,7.8579328495616,4.0
227.37,6.8368036973838,7.8701963026162,4.0
227.38,6.824263576691201,7.882736423308799,4.0
227.39000000000001,6.811465330886601,7.8955346691134,4.0
227.4,6.798428159999999,7.9085718400000005,4.0
227.41,6.785171866773401,7.921828133226599,4.0
227.42000000000002,6.7717168018688,7.9352831981312,4.0
227.43,6.758083809076201,7.9489161909238,4.0
227.44,6.744294170521601,7.962705829478399,4.0
227.45000000000002,6.730369551875,7.976630448125,4.0
227.46,6.7163319475584,7.9906680524416,4.0
227.47,6.702203625953801,8.0047963740462,4.0
227.48000000000002,6.688007074611201,8.0189929253888,4.0
227.49,6.673764945456601,8.033235054543399,4.0
227.5,6.6595,8.0475,4.0
227.51,6.6452350545434005,8.061764945456598,4.0
227.52,6.6309929253888,8.0760070746112,4.0
227.53,6.616796374046201,8.090203625953798,4.0
227.54,6.602668052441601,8.104331947558398,4.0
227.55,6.588630448125001,8.118369551875,4.0
227.56,6.5747058294784,8.1322941705216,4.0
227.57,6.560916190923801,8.1460838090762,4.0
227.58,6.547283198131201,8.159716801868798,4.0
227.59,6.533828133226601,8.173171866773398,4.0
227.6,6.520571840000001,8.186428159999998,4.0
227.61,6.507534669113401,8.1994653308866,4.0
227.62,6.4947364233088,8.2122635766912,4.0
227.63,6.4821963026162015,8.2248036973838,4.0
227.64000000000001,6.469932849561601,8.2370671504384,4.0
227.65,6.457963894375001,8.249036105624999,4.0
227.66,6.446306500198401,8.2606934998016,4.0
227.67000000000002,6.434976908293801,8.272023091706199,4.0
227.68,6.423990483251202,8.283009516748798,4.0
227.69,6.4133616581966,8.2936383418034,4.0
227.70000000000002,6.403103880000001,8.30389612,4.0
227.71,6.393229554483401,8.313770445516598,4.0
227.72,6.3837499916288,8.3232500083712,4.0
227.73000000000002,6.374675350786201,8.332324649213799,4.0
227.74,6.366014585881601,8.3409854141184,4.0
227.75,6.357775390625001,8.349224609375,4.0
227.76,6.349964143718401,8.357035856281598,4.0
227.77,6.342585854063801,8.3644141459362,4.0
227.78,6.335644105971201,8.3713558940288,4.0
227.79,6.329141004366601,8.3778589956334,4.0
227.8,6.323077120000001,8.38392288,4.0
227.81,6.317451434653401,8.3895485653466,4.0
227.82,6.312261286348802,8.394738713651199,4.0
227.83,6.307502314556199,8.3994976854438,4.0
227.84,6.3031684054016015,8.4038315945984,4.0
227.85,6.299251636875002,8.407748363124998,4.0
227.86,6.295742224038401,8.4112577759616,4.0
227.87,6.2926284642338,8.4143715357662,4.0
227.88,6.289896682291201,8.417103317708797,4.0
227.89000000000001,6.2875311757366,8.4194688242634,4.0
227.9,6.28551416,8.421485839999999,4.0
227.91,6.283825713623401,8.4231742863766,4.0
227.92000000000002,6.282443723468802,8.424556276531199,4.0
227.93,6.281343829926201,8.425656170073799,4.0
227.94,6.280499372121602,8.426500627878399,4.0
227.95000000000002,6.279881333124999,8.427118666875,4.0
227.96,6.279458285158401,8.427541714841599,4.0
227.97,6.279196334803801,8.427803665196198,4.0
227.98000000000002,6.2790590682112,8.4279409317888,4.0
227.99,6.279007496306601,8.4279925036934,4.0
228.0,6.279000000000001,8.428,4.0
228.01,6.279,8.428005565589,4.0
228.02,6.279,8.428043854848001,4.0
228.03,6.279,8.428145767626999,4.0
228.04,6.279,8.428340251136001,4.0
228.05,6.279,8.428654340625002,4.0
228.06,6.279,8.429113200064,4.0
228.07,6.279,8.429740162823002,4.0
228.08,6.279,8.430556772352,4.0
228.09,6.279,8.431582822861,4.0
228.1,6.279,8.4328364,4.0
228.11,6.279,8.434333921539,4.0
228.12,6.279,8.436090178048,4.0
228.13,6.279,8.438118373577,4.0
228.14000000000001,6.279,8.440430166336002,4.0
228.15,6.279,8.443035709375001,4.0
228.16,6.279,8.445943691264,4.0
228.17000000000002,6.279,8.449161376773,4.0
228.18,6.279,8.452694647552,4.0
228.19,6.279,8.456548042811,4.0
228.20000000000002,6.279,8.4607248,4.0
228.21,6.279,8.465226895489,4.0
228.22,6.279,8.470055085248001,4.0
228.23000000000002,6.279,8.475208945527001,4.0
228.24,6.279,8.480686913536001,4.0
228.25,6.279,8.486486328125,4.0
228.26,6.279,8.492603470464001,4.0
228.27,6.279,8.499033604723001,4.0
228.28,6.279,8.505771018752002,4.0
228.29,6.279,8.512809064761,4.0
228.3,6.279,8.520140200000002,4.0
228.31,6.279,8.527756027439,4.0
228.32,6.279,8.535647336448001,4.0
228.33,6.279,8.543804143477,4.0
228.34,6.279,8.552215732736,4.0
228.35,6.279,8.560870696875002,4.0
228.36,6.279,8.569756977664,4.0
228.37,6.279,8.578861906673,4.0
228.38,6.279,8.588172245952,4.0
228.39000000000001,6.279,8.597674228711,4.0
228.4,6.279,8.6073536,4.0
228.41,6.279,8.617195657388999,4.0
228.42000000000002,6.279,8.627185291648,4.0
228.43,6.279,8.637307027427001,4.0
228.44,6.279,8.647545063936,4.0
228.45000000000002,6.279,8.657883315625002,4.0
